ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
SG1B51001017,Jardine Cycle & Carriage Limited,,,,,,,591355.7113114969,1058177.7482955744,1859895.7063171056,2065976.4349446879,2156818.8377880515,2988500.3090264536,2472325.8775940663,2556055.638067499,2836925.6134901037,2599157.9301319863,2115898.7192459987,2330379.9662582446,2645094.433024393,2735520.675208092,3634088.943,2587160.965,4518121.636
SG1F60858221,Singapore Technologies Engineering Ltd,,,,,,,303453.5869050876,570044.5818522865,620878.0260023547,606379.4468368969,659883.6925403718,721962.4072890147,785016.4638181722,748145.5642687298,762489.8325583953,758280.7039909691,670793.0510629668,731281.52916183,730104.105,715228.2053621482,767489.5000965019,696935.053,1117570.636
SG1H97877952,Seatrium Limited,,,,,,,339212.39045653946,554998.1437374633,688393.0476211376,699568.3824494217,860975.981313157,659790.2561069315,643725.0446571099,639744.9098498754,784809.8389583031,822819.126066135,662145.5228835166,510007.521,360455.966,706080.166,378121.885,198939.776,264921.887
SG1L01001701,DBS Group Holdings Ltd,,,,,,,89380.84564088094,105600.08383055078,131946.1208766168,110075.00759114765,140617.58107108952,140073.76589583635,156702.79489785718,168492.02212028272,174421.2820968974,191536.33029479097,192123.44126523158,210088.00605132827,244330.9405494912,250292.42682861842,276709.4998877153,196509.504,261864.695
SG1M31001969,United Overseas Bank Limited,,,,,,,65804.60031899667,85019.70084805992,87139.57821053977,85553.91182026149,97950.9765225495,109732.90651118322,110410.89913389616,123191.45004410655,123510.08573234637,140074.56968830575,135828.2257670775,138727.03,162021.56421876934,169610.23274488226,178536.60514211282,124509.511,164210.113
SG1R50925390,Sembcorp Industries Ltd,,,,,,,1130599.4320207327,1239434.4110643223,1460362.6516485303,1449162.7279309512,1478391.924290922,1396115.7062927685,1607932.1008313983,2184730.943713956,2555497.5238093603,2296936.1338440366,1919556.6371722228,1745403.967,2012222.207,3044477.395,2160786.472,1236315.584,2748247.642
SG1R89002252,City Developments Limited,,,,,,,166580.12823952927,189148.17107712838,264187.25978248485,215026.07325797534,292064.8755557697,283136.7610535495,328081.95785861387,337666.61461609363,293017.14965153125,368736.0283756966,257203.0111001014,372487.4487216482,372858.23313103826,425790.6342563588,265838.195,184334.795,251584.803
SG1S04926220,Oversea-Chinese Banking Corporation Limited,,,,,,,55392.66686036503,74467.80743433192,76302.00320861308,194690.05260747025,251154.5202198749,267526.7629482447,270561.0268350462,369660.5523373342,306384.2189145987,350107.05882541783,326575.96142867487,370113.7264345725,493358.37923562044,407991.2511570063,492449.0345661859,141631.75,183652.78
SG1S76928401,"COSCO Shipping International (Singapore) Co., Ltd.",,,,,,,128990.66522628139,177325.739792921,331340.16894625634,465438.440843448,428254.5387444099,552269.4966288377,672366.9298549839,536356.7410923198,495391.5678536659,598258.1582488863,467078.0895049438,366477.55779790273,4013.7034675297145,15308.010492653611,14470.559311650391,16224.088,19894.051
SG1S83002349,UOL Group Limited,,,,,,,31704.30109523449,43196.06719119069,56960.216519649344,80377.59218699842,112719.81297219974,157520.66956042717,275999.5133152956,125905.88378688772,100593.59926832214,148302.7448363886,120481.63436527364,147357.048,226138.427,218517.879,181215.86,176792.547,286580.351
SG1T58930911,"Fraser and Neave, Limited",,,,,,,1277069.8082760202,1107878.7286591001,1636188.3369919506,1673958.3668223293,1982855.6493390752,2150407.887665639,2316662.342049989,1522971.7837498921,1727525.1880449133,1351521.8467781649,1205870.4285533342,1287782.8357730908,1331974.687684117,1339569.3343248027,1375841.6784688374,1227886.356,1193182.863
SG1T75931496,Singapore Telecommunications Limited,,,,,,,488606.4369879261,476295.6768357707,481103.81487035577,540627.7564407386,520307.09154354106,609114.6002081975,671136.3997209667,731956.9401799852,695348.2956897393,651374.7764924603,635887.2119359957,617520.5506685079,626880.973702595,651469.4404620356,599613.0820661935,598947.311,589936.11
SG1U68934629,Keppel Corporation Limited,,,,,,,735452.5285298995,970982.8968154818,1264600.886396635,1371085.812119185,1515439.8386601964,1159939.1234634616,1223453.5634541663,1460281.585516089,1359628.402049358,1502227.0236771014,1032083.5561923563,611025.6752861408,520466.3946077541,531095.1913404551,560082.5895517525,559226.009,910346.474
SG1V61937297,Singapore Airlines Limited,,,,,,,1246522.9411805924,1125280.0042642627,1332043.4833513321,1318472.2307013434,1408567.028086909,1080177.526543876,1257752.2224440004,1321581.8564620046,1339019.1219417106,1291003.5952902217,1278924.9907814611,1506772.134,1621712.499,1576935.742,1444134.848,1510209.536,424485.245
SG2B80958517,OUE Limited,,,,,,,9208.776527581334,10274.387381534068,9596.58556146599,7829.364670777364,7139.382459760897,10523.154823216068,15362.470307965596,17894.768975308707,17756.74339282257,16416.87311100008,14997.604482293933,26626.04523791712,25408.513021192222,23145.924466464327,28765.102352450223,33842.119,12035.141
SG9999000020,Flex Ltd.,,,,,,,2336105.9303654376,2126642.124095322,2492935.193929094,3318420.0972092096,2524272.0083755427,2922794.66737901,3343873.8795278473,3291049.1316527575,2599893.1432027975,3027057.237688085,3029544.3192305327,2977574.872,3040735.595140062,3123857.526,3023019.675,3357020.21,3458517.18
SGXE21576413,Genting Singapore Limited,,,,,,,2987.9958261157544,12430.340707645923,34720.2966063927,25825.417352446857,22646.57750268846,128596.35226556088,153988.4504405872,140917.0518112987,134038.45977279585,127708.06595201032,99916.63240975462,97967.46737262818,112850.34307239686,117819.96509083876,107201.288,57769.229,55103.546
TH0001010006,Bangkok Bank Public Company Limited,,,,,,,41352.02450865922,51669.20425713856,59272.056887768704,49740.37602459144,56628.20044656266,65573.65181236548,66093.3600010949,65105.34979380751,70636.18225390335,73086.64664162,73145.56174471944,81838.84996690779,96504.646,103762.8,110006.328,64431.18,75706.189
TH0003010Z04,The Siam Cement Public Company Limited,,,,,,,2597353.4387254836,3241959.254118854,3194860.782191076,2583505.7447350016,2319647.881584258,2997115.581968434,3828053.0081912493,3991817.463784327,4416255.100301854,4550816.231318877,5923077.388753135,5941701.898,6443493.047581904,6668186.202,5808763.619,5374365.808,7519721.711
TH0016010009,Kasikornbank Public Company Limited,,,,,,,35761.64954949803,36253.266445842564,48455.269131365814,44303.260624106704,52468.822394243536,82508.2405607575,96484.96007676129,111277.44379141653,126838.81764402264,148917.45078793447,151102.4895277198,167328.70019004476,193732.45256301062,193674.36,189513.179,80952.986,91087.456
TH0021010Z06,Siam City Cement Public Company Limited,,,,,,,416702.7880237602,477820.87962160923,557344.8230725409,404029.62764820794,428636.2968598448,504802.7875446356,654470.904438338,663875.0516717031,783150.2955071393,865166.8903437584,778949.7433214487,755511.2900569784,882924.6477221634,863183.13434837,883171.3655506701,728010.229,656664.32
TH0023010000,Bank of Ayudhya Public Company Limited,,,,,,,17647.736238925307,21445.83345892184,23998.02572804565,24330.748960752597,30607.80102663857,43113.10729984422,42415.27736002487,45124.65674077155,46177.74715851722,50118.494107570245,55277.743349741686,61838.20628027782,78147.74573422491,93755.473,100034.807,59132.92,70949.424
TH0068010Z07,TMBThanachart Bank Public Company Limited,,,,,,,14312.326086726152,15990.427163856291,19613.93086478677,15765.37336988248,16743.41640685728,15820.99325400069,17009.00176503933,18577.758639798914,22108.265536608484,22332.807783822078,22947.188827159545,24941.34123347993,29457.13359614479,38017.65095125931,30976.169,31343.214,32051.908
TH0083B10Z02,Thanachart Capital Public Company Limited,,,,,,,9708.243702056801,11211.279349655322,17534.997986456332,17174.55076190033,28339.033679112417,33224.975959210715,35861.6601729699,36848.79462816397,42611.737318810876,32154.206430478032,31192.140637031785,32171.980355723146,38160.88052917327,41369.18031572912,11436.585528011841,9656.634,8686.93
TH0101A10Z01,Charoen Pokphand Foods Public Company Limited,,,,,,,2249417.1652581147,2695319.3343329313,3284641.326419563,3775122.9276899938,5781285.91245994,6365859.106242845,6286611.40329466,10477641.33776334,12019842.635932125,10258230.548009811,9858918.76241212,14058320.502895618,18063968.9727911,20328510.093737543,19705598.805418633,21925280.653,19449316.816
TH0128B10Z09,Minor International Public Company Limited,,,,,,,39064.38845045585,51115.66147808581,64494.416031510445,55652.85059078496,74436.81982442428,78313.58043973238,95038.43458247866,108066.26438393859,123187.93412822249,121522.62986260318,131553.40729892903,170649.62847756105,191729.65500107582,245309.77282052833,326678.822,197676.735,253447.289
TH0143010Z08,Land and Houses Public Company Limited,,,,,,,169499.45008622718,144447.96543413738,167237.33875976678,105615.53241976656,130072.66398907368,125424.94406728097,142092.98535269496,171619.4289149418,177914.05211905055,193284.83597959805,167658.66234485668,191481.65676763238,220005.06120345037,212920.4931868092,173146.3189944738,191196.277,211012.865
TH0148A10Z06,Banpu Public Company Limited,,,,,,,212995.81930971268,299998.050979144,363179.6476015088,335207.08879741945,525151.9092936759,608306.3083138772,1087422.912313843,1046148.4080881854,962556.3841288927,826601.1457895443,647554.0763493543,681140.853779943,886200.0807716434,1080078.815880563,781615.995,587120.765,938189.73
TH0150010Z03,Krung Thai Bank Public Company Limited,,,,,,,32753.783994728987,42096.10995688236,47242.61713326813,39325.683001962156,41822.775135386895,47252.229969502936,53522.66875972351,61242.59269517228,69519.25960521065,68736.35911038022,77521.70869575298,83113.50269845368,92161.4010342037,90470.31590862237,98822.79784966403,55897.702,61610.059
TH0168A10Z01,Bumrungrad Hospital Public Company Limited,,,,,,,18796.13565570168,23398.38813461914,28527.393549641292,22525.69842754981,25952.359462391174,29511.72800009374,32735.492109882558,36949.0709616025,43135.42700534587,40977.10765761262,43795.50916663761,44714.684559513466,51322.973526354566,51972.00150974112,52437.175,34819.911,35345.55
TH0264A10Z04,Bangkok Dusit Medical Services Public Company Limited,,,,,,,28997.030145568177,47289.527185454775,63013.37858502628,56516.881800879884,63629.136305495835,70764.93413803643,104685.25502618618,127340.48791630246,140795.441052024,143002.01655385594,149803.17111695476,172358.88917221627,202221.12980674295,223329.3853563706,233652.99256694212,191125.755,209700.064
TH0268010Z03,Advanced Info Service Public Company Limited,,,,,,,176844.82823712516,191926.7607592384,218877.7652734636,192924.66904375705,185240.34371641814,209490.99864233253,247084.13935604627,267264.5104675592,271721.50637618394,287052.7718655575,289077.1954297966,284214.4776757083,334703.11102827266,347704.164,279836.623,265161.246,281155.362
TH0324B10Z01,Hana Microelectronics Public Company Limited,,,,,,,60187.356406839266,77200.30085059283,90799.38230590583,68301.57903991427,67313.71105334157,84521.34673846155,84073.22350570823,83148.55783260959,85007.02847063208,98221.31360252618,90212.22910259047,92977.169,106203.22548984014,110880.740678378,98065.88931137034,98324.03,121892.123
TH0355A10Z04,PTT Exploration and Production Public Company Limited,,,,,,,290767.7088380207,368841.7594401628,406262.1524221336,420972.81051704567,433770.090626725,469282.67186284065,594276.2165138967,724090.8044468891,737315.2804076923,801720.0600107939,557351.8062261011,485860.786,525707.487,603626.502,639413.735,543407.682,781772.514
TH0450010Y08,Thai Union Group Public Company Limited,,,,,,,701597.2149015809,758965.208921106,863193.5159813806,850185.8318753846,1063793.4789637227,1051743.12412916,1358087.3618556708,1485058.6624054809,1564335.2432049045,1494965.0032623021,1423963.1358573507,1590738.1135770706,1846016.887000575,1823255.0226279055,1769410.923,1862798.181,2008701.426
TH0465010005,Electricity Generating Public Company Limited,,,,,,,175593.50278638533,203779.4283111304,143999.07549779728,76665.1150636993,95559.74002688171,83784.9880200802,78617.88583728738,177993.2952785335,240300.12250234585,234018.6793701362,217099.33813111912,379749.66415136587,478513.1710171766,520763.77305548853,390593.658,453533.979,488977.984
TH0471010Y04,IRPC Public Company Limited,,,,,,,2816806.878450819,2849038.196084038,3752408.715499912,2615151.6593337534,2351994.853565974,2890805.408090867,2940473.3163898317,3755782.1617429787,3666356.454201904,3226567.853263263,2303621.3527364666,2730672.7756836955,3588036.4892354617,4426549.044750597,3465278.832,2778949.182,4802054.198
TH0481B10Z00,Central Pattana Public Company Limited,,,,,,,12422.601757637422,8922.53726382161,12228.98800000639,10418.037315363486,14301.010758925044,14989.298165493052,15956.327667832691,21331.07214648484,26543.289177351056,26218.130824872525,26494.584182514867,32212.462614863034,37647.27486564114,48319.66347948357,41603.71639991138,149269.082,132992.122
TH0592010Z06,BEC World Public Company Limited,,,,,,,8771.02075353021,9916.302158276936,13114.003647925148,11718.087054388305,12983.381237379655,17597.705284876894,19229.957302112507,21252.70349364212,22879.16390853862,22440.30263691181,20644.5198423303,16588.57697419761,16250.86954880439,15455.367425751927,11865.749738884835,7652.918,7629.224
TRAAKBNK91N6,Akbank T.A.S.,,,,,,,88418.80963945865,81091.57376651368,110645.87070201359,86084.45875789032,117401.07355593637,121140.4566196008,98709.2271628172,118643.35038021523,116809.9811226191,106589.18459463966,94813.0997936227,105069.01276899451,103186.37198346533,108820.80766961887,91235.83731751284,66174.829,101524.048
TRAARCLK91H5,Arcelik Co,,,,,,,1662458.589913733,1939041.9497078205,1809023.970615845,1366479.5721453882,1453754.7840898253,1414952.4482426422,1599519.9380785977,1664421.5454551459,1627632.636020843,1597367.863558274,1489681.9350576731,1853582.5436124746,1892872.2215778274,1726007.2433944512,1598594.4765949664,1698278.948,2371064.307
TRADOHOL91Q8,Dogan Sirketler Grubu Holding A.S.,,,,,,,795228.4037761228,845510.106525786,886516.2006435138,723087.790845723,662212.7263168279,152280.8523168475,138534.53209668727,142237.29991526972,133515.87240831344,205284.46741826955,201816.2524022533,232982.59256432587,261278.85713696768,224965.38043476292,186220.593,269049.419,423661.036
TRAEREGL91G3,Eregli Demir Celik,,,,,,,2668387.349161304,2667040.541495067,3246906.9314667652,2703975.4830136094,2344162.2151685855,2744654.1658824887,3545897.041528682,3055267.1699394686,2904912.085186634,2945024.847834612,2535202.149666369,2463547.6153997066,3429380.932640778,3530735.786097266,2774863.4006226235,2666065.022,4708267.41
TRAGARAN91N1,Turkiye Garanti Bankasi A.S.,,,,,,,77271.72296426873,73433.88207454066,115695.99675096842,98667.45517628707,143308.12250200548,134504.93024785304,147654.11116589897,153806.07481100268,176227.86482847919,145802.86359698378,138774.74350221976,147025.82788732566,146802.851,160523.302,172525.662,72758.991,102739.843
TRAISCTR91N2,Turkiye Is Bankasi A,,,,,,,1736949.4461382052,1174503.6065673851,631870.4261794526,867616.5592249922,849752.0808102641,1174982.370167158,1605002.524769858,1338111.2432220553,1237651.6557224859,219237.62304026762,203129.96273824075,181754.72386706996,177583.86685621025,198123.46564476637,167950.63433060044,110506.034,133015.495
TRAKCHOL91Q8,Koc Holding,,,,,,,5320905.171036803,9603786.216875333,10580698.947576893,7873876.447583008,6368030.162021315,5935789.698395505,6824445.485135138,7374794.6946529895,6758033.991088925,7353573.866120343,5652440.334014673,8046479.247,9906462.603,9021066.827,7166386.179,7467888.163,12999158.911
